Z ==> 0.1:0.001:12
Monter après contact ==> 500
Point de scan après sortir ==> 10000
Temps d'attendre ==> 10
Nombre acquis ==> 1
RF ==> 31834.7282
seuil de Fréquence ==> 0.300

Z	Frequency	Nothing	

Data
7.920000e-001	3.183447e+004	
7.930000e-001	3.183448e+004	
7.940000e-001	3.183447e+004	
7.950000e-001	3.183447e+004	
7.960000e-001	3.183446e+004	
7.970000e-001	3.183447e+004	
7.980000e-001	3.183446e+004	
7.990000e-001	3.183447e+004	
8.000000e-001	3.183447e+004	
8.010000e-001	3.183447e+004	
8.020000e-001	3.183446e+004	
8.030000e-001	3.183446e+004	
8.040000e-001	3.183447e+004	
8.050000e-001	3.183446e+004	
8.060000e-001	3.183447e+004	
8.070000e-001	3.183446e+004	
8.080000e-001	3.183447e+004	
8.090000e-001	3.183445e+004	
8.100000e-001	3.183447e+004	
8.110000e-001	3.183446e+004	
8.120000e-001	3.183447e+004	
8.130000e-001	3.183446e+004	
8.140000e-001	3.183447e+004	
8.150000e-001	3.183446e+004	
8.160000e-001	3.183446e+004	
8.170000e-001	3.183447e+004	
8.180000e-001	3.183447e+004	
8.190000e-001	3.183448e+004	
8.200000e-001	3.183447e+004	
8.210000e-001	3.183446e+004	
8.220000e-001	3.183446e+004	
8.230000e-001	3.183448e+004	
8.240000e-001	3.183447e+004	
8.250000e-001	3.183448e+004	
8.260000e-001	3.183448e+004	
8.270000e-001	3.183449e+004	
8.280000e-001	3.183447e+004	
8.290000e-001	3.183448e+004	
8.300000e-001	3.183448e+004	
8.310000e-001	3.183449e+004	
8.320000e-001	3.183447e+004	
8.330000e-001	3.183448e+004	
8.340000e-001	3.183447e+004	
8.350000e-001	3.183449e+004	
8.360000e-001	3.183448e+004	
8.370000e-001	3.183450e+004	
8.380000e-001	3.183448e+004	
8.390000e-001	3.183449e+004	
8.400000e-001	3.183449e+004	
8.410000e-001	3.183450e+004	
8.420000e-001	3.183448e+004	
8.430000e-001	3.183450e+004	
8.440000e-001	3.183449e+004	
8.450000e-001	3.183450e+004	
8.460000e-001	3.183450e+004	
8.470000e-001	3.183449e+004	
8.480000e-001	3.183450e+004	
8.490000e-001	3.183449e+004	
8.500000e-001	3.183450e+004	
8.510000e-001	3.183448e+004	
8.520000e-001	3.183450e+004	
8.530000e-001	3.183448e+004	
8.540000e-001	3.183451e+004	
8.550000e-001	3.183449e+004	
8.560000e-001	3.183450e+004	
8.570000e-001	3.183449e+004	
8.580000e-001	3.183450e+004	
8.590000e-001	3.183450e+004	
8.600000e-001	3.183450e+004	
8.610000e-001	3.183451e+004	
8.620000e-001	3.183450e+004	
8.630000e-001	3.183450e+004	
8.640000e-001	3.183450e+004	
8.650000e-001	3.183451e+004	
8.660000e-001	3.183450e+004	
8.670000e-001	3.183449e+004	
8.680000e-001	3.183450e+004	
8.690000e-001	3.183449e+004	
8.700000e-001	3.183450e+004	
8.710000e-001	3.183449e+004	
8.720000e-001	3.183451e+004	
8.730000e-001	3.183450e+004	
8.740000e-001	3.183451e+004	
8.750000e-001	3.183449e+004	
